index,url,urlplus,title,pages_all,start_year,end_year,state,random_order
",322,1955,1955,Colorado,664
3427,https://www.loc.gov/resource/usteledirec.usteledirec03427,https://www.loc.gov/resource/usteledirec.usteledirec03427?st=gallery&c=160,"<title>Image 1 of California - Yellow Pages - San Francisco - September 1959  | Library of Congress</title>
",573,1959,1959,California,665
6142,https://www.loc.gov/resource/usteledirec.usteledirec06142,https://www.loc.gov/resource/usteledirec.usteledirec06142?st=gallery&c=160,"<title>Image 1 of Iowa - White and Yellow Pages - Webster City - 9/1960 to 7/1963  | Library of Congress</title>
",492,1960,1963,Iowa,666
2095,https://www.loc.gov/resource/usteledirec.usteledirec02095,https://www.loc.gov/resource/usteledirec.usteledirec02095?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Hemet - November 1953 thru November 1957  | Library of Congress</title>
",546,1953,1957,California,667
8232,https://www.loc.gov/resource/usteledirec.usteledirec08232,https://www.loc.gov/resource/usteledirec.usteledirec08232?st=gallery&c=160,"<title>Image 1 of Pennsylvania - White and Yellow Pages - Suburban Philadelphia - July 1950  | Library of Congress</title>
",442,1950,1950,Pennsylvania,668
1603,https://www.loc.gov/resource/usteledirec.usteledirec01603,https://www.loc.gov/resource/usteledirec.usteledirec01603?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Campbell - February 1962  | Library of Congress</title>
",610,1962,1962,California,669
4623,https://www.loc.gov/resource/usteledirec.usteledirec04623,https://www.loc.gov/resource/usteledirec.usteledirec04623?st=gallery&c=160,"<title>Image 1 of Connecticut - White Pages and Yellow Pages - Saybrook - June 1954 thru June 1956  | Library of Congress</title>
",372,1954,1956,Connecticut,670
1514,https://www.loc.gov/resource/usteledirec.usteledirec01514,https://www.loc.gov/resource/usteledirec.usteledirec01514?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Bloomington - April 1962  | Library of Congress</title>
",350,1962,1962,California,671
3651,https://www.loc.gov/resource/usteledirec.usteledirec03651,https://www.loc.gov/resource/usteledirec.usteledirec03651?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Santa Monica - February 1951  | Library of Congress</title>
",365,1951,1951,California,672
2746,https://www.loc.gov/resource/usteledirec.usteledirec02746,https://www.loc.gov/resource/usteledirec.usteledirec02746?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Napa County - December 1957 thru December 1961  | Library of Congress</title>
",606,1957,1961,California,673
1931,https://www.loc.gov/resource/usteledirec.usteledirec01931,https://www.loc.gov/resource/usteledirec.usteledirec01931?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Kings and Tulare Counties - October 1953 thru December 1955  | Library of Congress</title>
",612,1953,1955,California,674
2825,https://www.loc.gov/resource/usteledirec.usteledirec02825,https://www.loc.gov/resource/usteledirec.usteledirec02825?st=gallery&c=160,"<title>Image 1 of California - Yellow Pages - Oakland - April 1954  | Library of Congress</title>
",329,1954,1954,California,675
5466,https://www.loc.gov/resource/usteledirec.usteledirec05466,https://www.loc.gov/resource/usteledirec.usteledirec05466?st=gallery&c=160,"<title>Image 1 of Iowa - White and Yellow Pages - Cedar Rapids - 10/1960 to 10/1961  | Library of Congress</title>
",523,1960,1961,Iowa,676
4483,https://www.loc.gov/resource/usteledirec.usteledirec04483,https://www.loc.gov/resource/usteledirec.usteledirec04483?st=gallery&c=160,"<title>Image 1 of Connecticut - White Pages and Yellow Pages - New Britain - 1964/1965 thru 1966/1967  | Library of Congress</title>
",504,1964,1967,Connecticut,677
3656,https://www.loc.gov/resource/usteledirec.usteledirec03656,https://www.loc.gov/resource/usteledirec.usteledirec03656?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Santa Monica - March 1953  | Library of Congress</title>
",419,1953,1953,California,678
6,https://www.loc.gov/resource/usteledirec.usteledirec00006,https://www.loc.gov/resource/usteledirec.usteledirec00006?st=gallery&c=160,"<title>Image 1 of Alabama - Yellow Pages - Birmingham - July 1960  | Library of Congress</title>
",183,1960,1960,Alabama,679
1488,https://www.loc.gov/resource/usteledirec.usteledirec01488,https://www.loc.gov/resource/usteledirec.usteledirec01488?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Beverly Hills - February 1955  | Library of Congress</title>
",521,1955,1955,California,680
6651,https://www.loc.gov/resource/usteledirec.usteledirec06651,https://www.loc.gov/resource/usteledirec.usteledirec06651?st=gallery&c=160,"<title>Image 1 of Georgia - White and Yellow Pages - Savannah - 5/1956 thru 1/1958  | Library of Congress</title>
",453,1956,1958,Georgia,681
3182,https://www.loc.gov/resource/usteledirec.usteledirec03182,https://www.loc.gov/resource/usteledirec.usteledirec03182?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Sacramento - November 1952  | Library of Congress</title>
",414,1952,1952,California,682
5155,https://www.loc.gov/resource/usteledirec.usteledirec05155,https://www.loc.gov/resource/usteledirec.usteledirec05155?st=gallery&c=160,"<title>Image 1 of Maryland - Yellow Pages - Baltimore - June 1960  | Library of Congress</title>
",436,1960,1960,Maryland,683
2124,https://www.loc.gov/resource/usteledirec.usteledirec02124,https://www.loc.gov/resource/usteledirec.usteledirec02124?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Humboldt County - September 1954 thru October 1956  | Library of Congress</title>
",500,1954,1956,California,684
7940,https://www.loc.gov/resource/usteledirec.usteledirec07940,https://www.loc.gov/resource/usteledirec.usteledirec07940?st=gallery&c=160,"<title>Image 1 of Pennsylvania - White pages and Yellow Pages - Mechanicsburg - April 1961 through April 1963  | Library of Congress</title>
",809,1961,1963,Pennsylvania,685
7090,https://www.loc.gov/resource/usteledirec.usteledirec07090,https://www.loc.gov/resource/usteledirec.usteledirec07090?st=gallery&c=160,"<title>Image 1 of Florida - Yellow Pages - Miami - Sep./1960  | Library of Congress</title>
",447,1960,1960,Florida,686
2569,https://www.loc.gov/resource/usteledirec.usteledirec02569,https://www.loc.gov/resource/usteledirec.usteledirec02569?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Los Angeles (Western) - February 1952 thru February 1953  | Library of Congress</title>
",513,1952,1953,California,687
8133,https://www.loc.gov/resource/usteledirec.usteledirec08133,https://www.loc.gov/resource/usteledirec.usteledirec08133?st=gallery&c=160,"<title>Image 1 of Pennsylvania - Yellow Pages - Philadelphia - Jjanuary 1959 LOUVERS through z  | Library of Congress</title>
",357,1959,1959,Pennsylvania,688
2708,https://www.loc.gov/resource/usteledirec.usteledirec02708,https://www.loc.gov/resource/usteledirec.usteledirec02708?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Monterey - San Benito Counties - August 1960  | Library of Congress</title>
",317,1960,1960,California,689
4519,https://www.loc.gov/resource/usteledirec.usteledirec04519,https://www.loc.gov/resource/usteledirec.usteledirec04519?st=gallery&c=160,"<title>Image 1 of Connecticut - White Pages and Yellow Pages - New London - May 1955 thru May 1957  | Library of Congress</title>
",540,1955,1957,Connecticut,690
4502,https://www.loc.gov/resource/usteledirec.usteledirec04502,https://www.loc.gov/resource/usteledirec.usteledirec04502?st=gallery&c=160,"<title>Image 1 of Connecticut - White Pages and Yellow Pages - Norwich - 1965/1966 thru 1968/1969  | Library of Congress</title>
",544,1965,1969,Connecticut,691
3319,https://www.loc.gov/resource/usteledirec.usteledirec03319,https://www.loc.gov/resource/usteledirec.usteledirec03319?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - San Diego County - January 1952  | Library of Congress</title>
",416,1952,1952,California,692
1902,https://www.loc.gov/resource/usteledirec.usteledirec01902,https://www.loc.gov/resource/usteledirec.usteledirec01902?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Kern County - June 1950 thru June 1951  | Library of Congress</title>
",508,1950,1951,California,693
8054,https://www.loc.gov/resource/usteledirec.usteledirec08054,https://www.loc.gov/resource/usteledirec.usteledirec08054?st=gallery&c=160,"<title>Image 1 of Pennsylvania - White and Yellow Pages - Norristown - July 1962 through May 1963  | Library of Congress</title>
",700,1962,1963,Pennsylvania,694
7594,https://www.loc.gov/resource/usteledirec.usteledirec07594,https://www.loc.gov/resource/usteledirec.usteledirec07594?st=gallery&c=160,"<title>Image 1 of Pennsylvania - White pages and Yellow Pages - Erie - 7/1961 thru 7/1963  | Library of Congress</title>
",936,1961,1963,Pennsylvania,695
7181,https://www.loc.gov/resource/usteledirec.usteledirec07181,https://www.loc.gov/resource/usteledirec.usteledirec07181?st=gallery&c=160,"<title>Image 1 of Florida - White and Yellow Pages - Orlando - 11/1962 thru 10/1963  | Library of Congress</title>
",662,1962,1963,Florida,696
1459,https://www.loc.gov/resource/usteledirec.usteledirec01459,https://www.loc.gov/resource/usteledirec.usteledirec01459?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Barstow - November 1959 thru November 1962  | Library of Congress</title>
",547,1959,1962,California,697
3989,https://www.loc.gov/resource/usteledirec.usteledirec03989,https://www.loc.gov/resource/usteledirec.usteledirec03989?st=gallery&c=160,"<title>Image 1 of Colorado - White Pages and Yellow Pages - Alamosa - March 1951 thru February 1963  | Library of Congress</title>
",656,1951,1963,Colorado,698
4576,https://www.loc.gov/resource/usteledirec.usteledirec04576,https://www.loc.gov/resource/usteledirec.usteledirec04576?st=gallery&c=160,"<title>Image 1 of Connecticut - White Pages and Yellow Pages - Willimantic - January 1954 thru December 1955  | Library of Congress</title>
",507,1954,1955,Connecticut,699
1513,https://www.loc.gov/resource/usteledirec.usteledirec01513,https://www.loc.gov/resource/usteledirec.usteledirec01513?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Bloomington - April 1961  | Library of Congress</title>
",326,1961,1961,California,700
4615,https://www.loc.gov/resource/usteledirec.usteledirec04615,https://www.loc.gov/resource/usteledirec.usteledirec04615?st=gallery&c=160,"<title>Image 1 of Connecticut - White Pages and Yellow Pages - Putnam - October 1957 thru 1960/61  | Library of Congress</title>
",628,1957,1960,Connecticut,701
1285,https://www.loc.gov/resource/usteledirec.usteledirec01285,https://www.loc.gov/resource/usteledirec.usteledirec01285?st=gallery&c=160,"<title>Image 1 of Arkansas - White Pages and Yellow Pages - Pine Bluff - August 1954 thru August 1958  | Library of Congress</title>
",561,1954,1958,Arkansas,702
603,https://www.loc.gov/resource/usteledirec.usteledirec00603,https://www.loc.gov/resource/usteledirec.usteledirec00603?st=gallery&c=160,"<title>Image 1 of Alabama - White Pages and Yellow Pages - Montgomery - June 1955 thru June 1956  | Library of Congress</title>
",400,1955,1956,Alabama,703
1561,https://www.loc.gov/resource/usteledirec.usteledirec01561,https://www.loc.gov/resource/usteledirec.usteledirec01561?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Butte County - October 1956 thru October 1957  | Library of Congress</title>
",491,1956,1957,California,704
2175,https://www.loc.gov/resource/usteledirec.usteledirec02175,https://www.loc.gov/resource/usteledirec.usteledirec02175?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Imperial County - March 1961 thru March 1963  | Library of Congress</title>
",563,1961,1963,California,705
5109,https://www.loc.gov/resource/usteledirec.usteledirec05109,https://www.loc.gov/resource/usteledirec.usteledirec05109?st=gallery&c=160,"<title>Image 1 of Maryland - Yellow Pages - Baltimore - June 1951  | Library of Congress</title>
",389,1951,1951,Maryland,706
3185,https://www.loc.gov/resource/usteledirec.usteledirec03185,https://www.loc.gov/resource/usteledirec.usteledirec03185?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Sacramento - November 1951  | Library of Congress</title>
",394,1951,1951,California,707
1215,https://www.loc.gov/resource/usteledirec.usteledirec01215,https://www.loc.gov/resource/usteledirec.usteledirec01215?st=gallery&c=160,"<title>Image 1 of Arkansas - White Pages and Yellow Pages - Little Rock, North Little Rock - March 1955 thru February 1956  | Library of Congress</title>
",505,1955,1956,Arkansas,708
1793,https://www.loc.gov/resource/usteledirec.usteledirec01793,https://www.loc.gov/resource/usteledirec.usteledirec01793?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Dixon - November 1958 thru November 1961  | Library of Congress</title>
",624,1958,1961,California,709
3544,https://www.loc.gov/resource/usteledirec.usteledirec03544,https://www.loc.gov/resource/usteledirec.usteledirec03544?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - San Mateo County - April 1957  | Library of Congress</title>
",624,1957,1957,California,710
5299,https://www.loc.gov/resource/usteledirec.usteledirec05299,https://www.loc.gov/resource/usteledirec.usteledirec05299?st=gallery&c=160,"<title>Image 1 of Maryland - White and Yellow Pages - Olney 1983 thru 7/1965  | Library of Congress</title>
",595,1965,1983,Maryland,711
3131,https://www.loc.gov/resource/usteledirec.usteledirec03131,https://www.loc.gov/resource/usteledirec.usteledirec03131?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Redlands - June 1957 thru June 1961  | Library of Congress</title>
",571,1957,1961,California,712
7436,https://www.loc.gov/resource/usteledirec.usteledirec07436,https://www.loc.gov/resource/usteledirec.usteledirec07436?st=gallery&c=160,"<title>Image 1 of Pennsylvania - White pages and Yellow Pages - Coatesville - 5/1963thru 5/1966  | Library of Congress</title>
",920,1963,1966,Pennsylvania,713
7757,https://www.loc.gov/resource/usteledirec.usteledirec07757,https://www.loc.gov/resource/usteledirec.usteledirec07757?st=gallery&c=160,"<title>Image 1 of Pennsylvania - White pages and Yellow Pages - Lower Bucks County - 6/1956 thru 5/1959  | Library of Congress</title>
",926,1956,1959,Pennsylvania,714
8126,https://www.loc.gov/resource/usteledirec.usteledirec08126,https://www.loc.gov/resource/usteledirec.usteledirec08126?st=gallery&c=160,"<title>Image 1 of Pennsylvania - Yellow Pages - Philadelphia - November 1957 A through MACINERY  | Library of Congress</title>
